form	lemma	POS	morph
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
དབང་	དབང་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
མངགས་པ་	མངགས་པ་	VERB
འི་	གི་	PART
གསེར་ཡིག་པ་	གསེར་ཡིག་པ་	NO_POS
༑		PUNCT
ཏ་	ཏ་	OTHER
འི་	གི་	PART
ཏ་	ཏ་	OTHER
བཞིན་	བཞིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཨ་ནུ་	ཨ་ནུ་	NOUN
དྲི་	དྲི་	NOUN
ཧོར་པ་	ཧོར་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
གདན་	གདན་	NOUN
དྲངས་	དྲངས་	NO_POS
ན་	ནས་	PART
།		PUNCT
རྣམ་ཐོས་	རྣམ་ཐོས་	PROPN
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
གི་	གི་	PART
རི་བོ་	རི་བོ་	NOUN
རྩེ་	རྩེ་	NOUN
ལྔ་	ལྔ་	NUM
ར་	ལ་	PART
བྱོན་	བྱོན་	VERB
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཏི་	ཏི་	NO_POS
ཤྲི་		NON_WORD
མཛད་	མཛད་	VERB
།		PUNCT
ཤེལ་	ཤེལ་	NOUN
གྱི་	གི་	PART
དམ་ཁ་	དམ་ཁ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལུང་	ལུང་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
གནང་	གནང་	NO_POS
།		PUNCT
ཅི་	ཅི་	NO_POS
གྱོ་	གྱོ་	NO_POS
ཏ་	ཏ་	OTHER
འི་	གི་	PART
ཆིང་	ཆིང་	NO_POS
ཧ་	ཧ་	NOUN
ཝ་པ་	ཝ་པ་	OTHER
སི་	སི་	OTHER
ཐན་	ཐན་	NO_POS
།		PUNCT
ཤང་	ཤང་	NO_POS
ཤེན་	ཤེན་	NO_POS
།		PUNCT
ཀི་ཀང་	ཀི་ཀང་	NO_POS
ཏི་	ཏི་	NO_POS
།		PUNCT
ཀོང་	ཀོང་	NO_POS
ཤ་	ཤ་	NOUN
ཀོང་	ཀོང་	NO_POS
མིའིང་		NON_WORD
།		PUNCT
བ་	པ་	PART
ཝོ་		NON_WORD
།		PUNCT
བོད་སྐད་	བོད་སྐད་	PROPN
དུ་	ལ་	PART
འཕྲིན་ལས་	འཕྲིན་ལས་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྒྱས་པ་	རྒྱས་པ་	VERB
༑		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
།		PUNCT
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
།		PUNCT
ཞིང་	ཅིང་	PART
བསྲུངས་	བསྲུངས་	NO_POS
ཤིང་	ཅིང་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
།		PUNCT
ནུབ་	ནུབ་	ADV
ཀྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
དགེ་བ་	དགེ་བ་	VERB
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཀུན་ཁྱབ་	ཀུན་ཁྱབ་	OTHER
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
མཚན་	མཚན་	NOUN
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
གསལ་	གསལ་	VERB
ལོ་	གོ་	PART
"།

།"		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	གོ་	PART
ལག་	ལག་	NOUN
ཏུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
།		PUNCT
གདན་ས་	གདན་ས་	NOUN
འི་	གི་	PART
ཕྱག་ཕྱི་	ཕྱག་ཕྱི་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཐུགས་ཁུར་	ཐུགས་ཁུར་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
བསྣམས་	བསྣམས་	NO_POS
།		PUNCT
ས་སྐྱ་པ་	ས་སྐྱ་པ་	PROPN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
མེ་རོ་	མེ་རོ་	NOUN
བསླངས་པ་	བསླངས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ས་	གིས་	PART
ན་	ལ་	PART
སྐུ་དྲིན་	སྐུ་དྲིན་	NOUN
ཤིན་	ཤིན་	ADV
དུ་	ལ་	PART
ཆེ་	ཆེ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
ཏུ་	ལ་	PART
ལོ་	གོ་	PART
ངོ་	གོ་	PART
གསུམ་	གསུམ་	NUM
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཤིང་ཕོ་	ཤིང་ཕོ་	NO_POS
རྟ་ལོ་	རྟ་ལོ་	NO_POS
ལ་	ལ་	PART
བོད་	བོད་	PROPN
དུ་	ལ་	PART
ཕེབས་	ཕེབས་	NO_POS
ན་	ནས་	PART
།		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
མཛད་	མཛད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
དོན་	དོན་	NOUN
བདུན་པ་	བདུན་པ་	NUM
ཤིང་མོ་	ཤིང་མོ་	NO_POS
སྦྲུལ་	སྦྲུལ་	NOUN
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
བདུན་པ་	བདུན་པ་	NUM
འི་	གི་	PART
ཚེས་བཅུ་	ཚེས་བཅུ་	OTHER
ལ་	ལ་	PART
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
ཡང་རྩེ་	ཡང་རྩེ་	NOUN
ར་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཅུང་པོ་	གཅུང་པོ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བསོད་ནམས་	བསོད་ནམས་	NOUN
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
།		PUNCT
སྦས་པ་	སྦས་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
མཛད་	མཛད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ས་ཕོ་	ས་ཕོ་	NO_POS
བྱི་བ་	བྱི་བ་	NOUN
ལོ་	གོ་	PART
ལ་	ལ་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ལྷ་རྩེ་	ལྷ་རྩེ་	PROPN
རྫོང་	རྫོང་	NOUN
གི་	གི་	PART
གཟིམས་	གཟིམས་	NO_POS
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ལྕམ་མོ་	ལྕམ་མོ་	NO_POS
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
དཔོན་	དཔོན་	NOUN
ཆེན་	ཆེན་	NO_POS
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཇོ་མོ་	ཇོ་མོ་	NOUN
དཔལ་མོ་	དཔལ་མོ་	PROPN
སྐྱིད་	སྐྱིད་	NO_POS
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
།		PUNCT
དྲུང་	དྲུང་	NOUN
ཆོས་རྒྱལ་བ་	ཆོས་རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རིན་ཆེན་པ་	རིན་ཆེན་པ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དྷརྨ་		NON_WORD
དཔ་	དཔའ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
བཞི་	བཞི་	NUM
ཐོག་	ཐོག་	NOUN
ཀུན་	ཀུན་	DET
རིན་པ་	རིན་པ་	NOUN
འི་	གི་	PART
ཇོ་མོ་	ཇོ་མོ་	NOUN
གཉིས་	གཉིས་	NUM
ཐོག་	ཐོག་	NOUN
དབོན་མོ་	དབོན་མོ་	NO_POS
ལ་	ལ་	PART
སྲ་	སྲ་	NOUN
གཅིག་	གཅིག་	NUM
འཁྲུངས་པ་	འཁྲུངས་པ་	VERB
།		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
ལ་	ལ་	PART
སྐུ་གཤེགས་	སྐུ་གཤེགས་	NO_POS
།		PUNCT
མཉམ་མེད་	མཉམ་མེད་	ADJ
དབོན་མོ་	དབོན་མོ་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སྲ་	སྲ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
བློ་གྲོས་	བློ་གྲོས་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
༑		PUNCT
རྒྱ་	རྒྱ་	NOUN
ཏཱ་མིང་	ཏཱ་མིང་	NO_POS
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
ཏ་	ཏ་	OTHER
འི་	གི་	PART
གུ་	གུ་	OTHER
ཤྲི་		NON_WORD
གནང་	གནང་	NO_POS
།		PUNCT
གདན་ས་	གདན་ས་	NOUN
མཛད་	མཛད་	VERB
།		PUNCT
གཅུང་	གཅུང་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
བློ་གྲོས་པ་	བློ་གྲོས་པ་	NOUN
གཙང་	གཙང་	PROPN
ཆུ་མིག་	ཆུ་མིག་	NOUN
རིང་མོ་	རིང་མོ་	ADJ
ན་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
དབང་	དབང་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
རྒྱལ་མཚན་པ་	རྒྱལ་མཚན་པ་	NOUN
འི་	གི་	PART
ཇོ་མོ་	ཇོ་མོ་	NOUN
བྱང་པ་	བྱང་པ་	PROPN
མ་	མ་	PART
གཅིག་	གཅིག་	NUM
ལྷ་མོ་	ལྷ་མོ་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
ལ་	ལ་	PART
།		PUNCT
སྲ་	སྲ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ཏ་དབེན་	ཏ་དབེན་	NO_POS
ཀུན་	ཀུན་	DET
ལེགས་པ་	ལེགས་པ་	VERB
།		PUNCT
ཡབ་	ཡབ་	NOUN
དགུང་ལོ་	དགུང་ལོ་	NOUN
ཉེ་	ཉེ་	NUM
གཉིས་པ་	གཉིས་པ་	NUM
མེ་མོ་	མེ་མོ་	NO_POS
བྱ་ལོ་	བྱ་ལོ་	NOUN
ལ་	ལ་	PART
སྐུ་	སྐུ་	NOUN
འཁྲུངས་	འཁྲུངས་	NO_POS
།		PUNCT
ཐོ་	ཐོ་	NOUN
གན་	གན་	NOUN
ཐི་	ཐི་	NO_POS
མུ་	མུ་	NOUN
ར་	ལ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
།		PUNCT
ཏ་དབེན་	ཏ་དབེན་	NO_POS
གུ་	གུ་	OTHER
ཤྲིའི་		NON_WORD
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ལུང་	ལུང་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
གནང་	གནང་	NO_POS
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
ཉེ་	ཉེ་	NUM
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ཤིང་ཕོ་	ཤིང་ཕོ་	NO_POS
བྱི་བ་	བྱི་བ་	NOUN
ལོ་	གོ་	PART
ལ་	ལ་	PART
རྟ་	རྟ་	NOUN
ནག་	ནག་	VERB
རི་ཁུད་	རི་ཁུད་	NO_POS
དུ་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཅུང་པོ་	གཅུང་པོ་	NOUN
དབང་	དབང་	NOUN
རྣམ་སྲས་	རྣམ་སྲས་	OTHER
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་པ་	བཟང་པོ་པ་	ADJ
།		PUNCT
ཡབ་	ཡབ་	NOUN
དགུང་ལོ་	དགུང་ལོ་	NOUN
ཉེ་	ཉེ་	NUM
ལྔ་པ་	ལྔ་པ་	NUM
༑		PUNCT
ལྕགས་ཕོ་	ལྕགས་ཕོ་	NO_POS
བྱི་བ་	བྱི་བ་	NOUN
འི་	གི་	PART
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
སྐུ་	སྐུ་	NOUN
འཁྲུངས་	འཁྲུངས་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཐོ་	ཐོ་	NOUN
གན་	གན་	NOUN
ཐི་	ཐི་	NO_POS
མུ་	མུ་	NOUN
ར་	ལ་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
།		PUNCT
ཁོང་	ཁོང་	PRON
རང་	རང་	PRON
གི་	གི་	PART
སྲ་	སྲ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
དང་	དང་	NO_POS
མཉམ་པ་	མཉམ་པ་	VERB
འི་	གི་	PART
ལས་ཀ་	ལས་ཀ་	OTHER
རི་	རི་	NOUN
རྩིང་	རྩིང་	NO_POS
དབང་	དབང་	NOUN
གི་	གི་	PART
མཚན་	མཚན་	NOUN
།		PUNCT
གསེར་དམ་	གསེར་དམ་	NO_POS
དབང་	དབང་	NOUN
ཧུ་ཧུ་	ཧུ་ཧུ་	NO_POS
ཡེ་	ཡེ་	ADV
བྱང་	བྱང་	NOUN
ཥེ་		NON_WORD
ཟི་མ་	ཟི་མ་	NO_POS
།		PUNCT
རྣམས་	རྣམས་	DET
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
གྱི་	གི་	PART
ཁྲིམས་ར་	ཁྲིམས་ར་	NO_POS
བརྒྱད་	བརྒྱད་	NUM
།		PUNCT
ཁྲིམས་	ཁྲིམས་	NOUN
གྱི་	གི་	PART
ཐ་	ཐ་	NOUN
འི་	གི་	PART
ས་	ས་	ADP
།		PUNCT
ཕ་མིང་	ཕ་མིང་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
འི་	གི་	PART
ཧུ་	ཧུ་	NO_POS
ཤྲི་		NON_WORD
ཉི་མ་	ཉི་མ་	NOUN
ནུབ་ཕྱོགས་	ནུབ་ཕྱོགས་	NOUN
ལ་	ལ་	PART
ཤེ་	ཤེ་	VERB
སུ་	ལ་	PART
བཅུག་པ་	བཅུག་པ་	VERB
འི་	གི་	PART
ལུང་	ལུང་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
གནང་	གནང་	NO_POS
ན་	ནས་	PART
།		PUNCT
ཁྲིམས་ར་	ཁྲིམས་ར་	NO_POS
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
མཛད་འཕྲིན་	མཛད་འཕྲིན་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
།		PUNCT
དགུང་ལོ་	དགུང་ལོ་	NOUN
ཞེ་	ཞེ་	PART
དགུ་པ་	དགུ་པ་	ADJ
ས་ཕོ་	ས་ཕོ་	NO_POS
བྱི་བ་	བྱི་བ་	NOUN
ལོ་	གོ་	PART
ཧོར་	ཧོར་	PROPN
ཟླ་	ཟླ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
འི་	གི་	PART
ཉེ་	ཉེ་	NUM
བཞི་	བཞི་	NUM
ལ་	ལ་	PART
ངོ་མཚར་བ་	ངོ་མཚར་བ་	ADJ
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
དུ་མ་	དུ་མ་	ADJ
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྨོན་	སྨོན་	VERB
མཁའ་	མཁའ་	NOUN
རྩེ་	རྩེ་	NOUN
གདོང་	གདོང་	NOUN
གཟིམས་	གཟིམས་	NO_POS
ཁང་	ཁང་	NOUN
དུ་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ཡང་རྩེ་	ཡང་རྩེ་	NOUN
གདོང་པ་	གདོང་པ་	NOUN
མ་	མ་	PART
གཅིག་	གཅིག་	NUM
སྲ་	སྲ་	NOUN
འདྲེན་	འདྲེན་	NO_POS
ལ་	ལ་	PART
དབང་	དབང་	NOUN
གི་	གི་	PART
སྲས་མོ་	སྲས་མོ་	NOUN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་པ་	བཟང་པོ་པ་	ADJ
